block,seed,single,path_single,path_both,count,total,share
expected_wait_double,16,domestic_only,none,d_to_e,0,81,0.0
expected_wait_double,16,domestic_only,none,e_to_d,0,81,0.0
expected_wait_double,16,domestic_only,d_only,none,0,81,0.0
expected_wait_double,16,domestic_only,d_only,d_only,57,81,0.7037037037037037
expected_wait_double,16,domestic_only,d_only,e_only,1,81,0.012345679012345678
expected_wait_double,16,domestic_only,d_only,simultaneous,1,81,0.012345679012345678
expected_wait_double,16,domestic_only,d_only,d_to_e,17,81,0.20987654320987653
expected_wait_double,16,domestic_only,d_only,e_to_d,5,81,0.06172839506172839
expected_wait_double,16,domestic_only,e_only,none,0,81,0.0
expected_wait_double,16,domestic_only,e_only,d_only,0,81,0.0
expected_wait_double,16,domestic_only,e_only,e_only,0,81,0.0
expected_wait_double,16,domestic_only,e_only,simultaneous,0,81,0.0
expected_wait_double,16,domestic_only,e_only,d_to_e,0,81,0.0
expected_wait_double,16,domestic_only,e_only,e_to_d,0,81,0.0
expected_wait_double,16,domestic_only,simultaneous,none,0,81,0.0
expected_wait_double,16,domestic_only,simultaneous,d_only,0,81,0.0
expected_wait_double,16,domestic_only,simultaneous,e_only,0,81,0.0
expected_wait_double,16,domestic_only,simultaneous,simultaneous,0,81,0.0
expected_wait_double,16,domestic_only,simultaneous,d_to_e,0,81,0.0
expected_wait_double,16,domestic_only,simultaneous,e_to_d,0,81,0.0
expected_wait_double,16,domestic_only,d_to_e,none,0,81,0.0
expected_wait_double,16,domestic_only,d_to_e,d_only,0,81,0.0
expected_wait_double,16,domestic_only,d_to_e,e_only,0,81,0.0
expected_wait_double,16,domestic_only,d_to_e,simultaneous,0,81,0.0
expected_wait_double,16,domestic_only,d_to_e,d_to_e,0,81,0.0
expected_wait_double,16,domestic_only,d_to_e,e_to_d,0,81,0.0
expected_wait_double,16,domestic_only,e_to_d,none,0,81,0.0
expected_wait_double,16,domestic_only,e_to_d,d_only,0,81,0.0
expected_wait_double,16,domestic_only,e_to_d,e_only,0,81,0.0
expected_wait_double,16,domestic_only,e_to_d,simultaneous,0,81,0.0
expected_wait_double,16,domestic_only,e_to_d,d_to_e,0,81,0.0
expected_wait_double,16,domestic_only,e_to_d,e_to_d,0,81,0.0
expected_wait_double,16,customer_only,none,none,0,81,0.0
expected_wait_double,16,customer_only,none,d_only,44,81,0.5432098765432098
expected_wait_double,16,customer_only,none,e_only,0,81,0.0
expected_wait_double,16,customer_only,none,simultaneous,0,81,0.0
expected_wait_double,16,customer_only,none,d_to_e,0,81,0.0
expected_wait_double,16,customer_only,none,e_to_d,0,81,0.0
expected_wait_double,16,customer_only,d_only,none,0,81,0.0
expected_wait_double,16,customer_only,d_only,d_only,0,81,0.0
expected_wait_double,16,customer_only,d_only,e_only,0,81,0.0
expected_wait_double,16,customer_only,d_only,simultaneous,0,81,0.0
expected_wait_double,16,customer_only,d_only,d_to_e,0,81,0.0
expected_wait_double,16,customer_only,d_only,e_to_d,0,81,0.0
expected_wait_double,16,customer_only,e_only,none,0,81,0.0
expected_wait_double,16,customer_only,e_only,d_only,13,81,0.16049382716049382
expected_wait_double,16,customer_only,e_only,e_only,1,81,0.012345679012345678
expected_wait_double,16,customer_only,e_only,simultaneous,1,81,0.012345679012345678
expected_wait_double,16,customer_only,e_only,d_to_e,17,81,0.20987654320987653
expected_wait_double,16,customer_only,e_only,e_to_d,5,81,0.06172839506172839
expected_wait_double,16,customer_only,simultaneous,none,0,81,0.0
expected_wait_double,16,customer_only,simultaneous,d_only,0,81,0.0
expected_wait_double,16,customer_only,simultaneous,e_only,0,81,0.0
expected_wait_double,16,customer_only,simultaneous,simultaneous,0,81,0.0
expected_wait_double,16,customer_only,simultaneous,d_to_e,0,81,0.0
expected_wait_double,16,customer_only,simultaneous,e_to_d,0,81,0.0
expected_wait_double,16,customer_only,d_to_e,none,0,81,0.0
expected_wait_double,16,customer_only,d_to_e,d_only,0,81,0.0
expected_wait_double,16,customer_only,d_to_e,e_only,0,81,0.0
expected_wait_double,16,customer_only,d_to_e,simultaneous,0,81,0.0
expected_wait_double,16,customer_only,d_to_e,d_to_e,0,81,0.0
expected_wait_double,16,customer_only,d_to_e,e_to_d,0,81,0.0
expected_wait_double,16,customer_only,e_to_d,none,0,81,0.0
expected_wait_double,16,customer_only,e_to_d,d_only,0,81,0.0
expected_wait_double,16,customer_only,e_to_d,e_only,0,81,0.0
expected_wait_double,16,customer_only,e_to_d,simultaneous,0,81,0.0
expected_wait_double,16,customer_only,e_to_d,d_to_e,0,81,0.0
expected_wait_double,16,customer_only,e_to_d,e_to_d,0,81,0.0
expected_wait_double,17,domestic_only,none,none,0,85,0.0
expected_wait_double,17,domestic_only,none,d_only,0,85,0.0
expected_wait_double,17,domestic_only,none,e_only,0,85,0.0
expected_wait_double,17,domestic_only,none,simultaneous,0,85,0.0
expected_wait_double,17,domestic_only,none,d_to_e,0,85,0.0
expected_wait_double,17,domestic_only,none,e_to_d,0,85,0.0
expected_wait_double,17,domestic_only,d_only,none,0,85,0.0
expected_wait_double,17,domestic_only,d_only,d_only,54,85,0.6352941176470588
expected_wait_double,17,domestic_only,d_only,e_only,1,85,0.011764705882352941
expected_wait_double,17,domestic_only,d_only,simultaneous,3,85,0.03529411764705882
expected_wait_double,17,domestic_only,d_only,d_to_e,17,85,0.2
expected_wait_double,17,domestic_only,d_only,e_to_d,10,85,0.11764705882352941
expected_wait_double,17,domestic_only,e_only,none,0,85,0.0
expected_wait_double,17,domestic_only,e_only,d_only,0,85,0.0
expected_wait_double,17,domestic_only,e_only,e_only,0,85,0.0
expected_wait_double,17,domestic_only,e_only,simultaneous,0,85,0.0
expected_wait_double,17,domestic_only,e_only,d_to_e,0,85,0.0
expected_wait_double,17,domestic_only,e_only,e_to_d,0,85,0.0
expected_wait_double,17,domestic_only,simultaneous,none,0,85,0.0
expected_wait_double,17,domestic_only,simultaneous,d_only,0,85,0.0
expected_wait_double,17,domestic_only,simultaneous,e_only,0,85,0.0
expected_wait_double,17,domestic_only,simultaneous,simultaneous,0,85,0.0
expected_wait_double,17,domestic_only,simultaneous,d_to_e,0,85,0.0
expected_wait_double,17,domestic_only,simultaneous,e_to_d,0,85,0.0
expected_wait_double,17,domestic_only,d_to_e,none,0,85,0.0
expected_wait_double,17,domestic_only,d_to_e,d_only,0,85,0.0
expected_wait_double,17,domestic_only,d_to_e,e_only,0,85,0.0
expected_wait_double,17,domestic_only,d_to_e,simultaneous,0,85,0.0
expected_wait_double,17,domestic_only,d_to_e,d_to_e,0,85,0.0
expected_wait_double,17,domestic_only,d_to_e,e_to_d,0,85,0.0
expected_wait_double,17,domestic_only,e_to_d,none,0,85,0.0
expected_wait_double,17,domestic_only,e_to_d,d_only,0,85,0.0
expected_wait_double,17,domestic_only,e_to_d,e_only,0,85,0.0
expected_wait_double,17,domestic_only,e_to_d,simultaneous,0,85,0.0
expected_wait_double,17,domestic_only,e_to_d,d_to_e,0,85,0.0
expected_wait_double,17,domestic_only,e_to_d,e_to_d,0,85,0.0
expected_wait_double,17,customer_only,none,none,0,85,0.0
expected_wait_double,17,customer_only,none,d_only,41,85,0.4823529411764706
expected_wait_double,17,customer_only,none,e_only,0,85,0.0
expected_wait_double,17,customer_only,none,simultaneous,0,85,0.0
expected_wait_double,17,customer_only,none,d_to_e,0,85,0.0
expected_wait_double,17,customer_only,none,e_to_d,0,85,0.0
expected_wait_double,17,customer_only,d_only,none,0,85,0.0
expected_wait_double,17,customer_only,d_only,d_only,0,85,0.0
expected_wait_double,17,customer_only,d_only,e_only,0,85,0.0
expected_wait_double,17,customer_only,d_only,simultaneous,0,85,0.0
expected_wait_double,17,customer_only,d_only,d_to_e,0,85,0.0
expected_wait_double,17,customer_only,d_only,e_to_d,0,85,0.0
expected_wait_double,17,customer_only,e_only,none,0,85,0.0
expected_wait_double,17,customer_only,e_only,d_only,13,85,0.15294117647058825
expected_wait_double,17,customer_only,e_only,e_only,1,85,0.011764705882352941
expected_wait_double,17,customer_only,e_only,simultaneous,3,85,0.03529411764705882
expected_wait_double,17,customer_only,e_only,d_to_e,17,85,0.2
expected_wait_double,17,customer_only,e_only,e_to_d,10,85,0.11764705882352941
expected_wait_double,17,customer_only,simultaneous,none,0,85,0.0
expected_wait_double,17,customer_only,simultaneous,d_only,0,85,0.0
expected_wait_double,17,customer_only,simultaneous,e_only,0,85,0.0
expected_wait_double,17,customer_only,simultaneous,simultaneous,0,85,0.0
expected_wait_double,17,customer_only,simultaneous,d_to_e,0,85,0.0
expected_wait_double,17,customer_only,simultaneous,e_to_d,0,85,0.0
expected_wait_double,17,customer_only,d_to_e,none,0,85,0.0
expected_wait_double,17,customer_only,d_to_e,d_only,0,85,0.0
expected_wait_double,17,customer_only,d_to_e,e_only,0,85,0.0
expected_wait_double,17,customer_only,d_to_e,simultaneous,0,85,0.0
expected_wait_double,17,customer_only,d_to_e,d_to_e,0,85,0.0
expected_wait_double,17,customer_only,d_to_e,e_to_d,0,85,0.0
expected_wait_double,17,customer_only,e_to_d,none,0,85,0.0
expected_wait_double,17,customer_only,e_to_d,d_only,0,85,0.0
expected_wait_double,17,customer_only,e_to_d,e_only,0,85,0.0
expected_wait_double,17,customer_only,e_to_d,simultaneous,0,85,0.0
expected_wait_double,17,customer_only,e_to_d,d_to_e,0,85,0.0
expected_wait_double,17,customer_only,e_to_d,e_to_d,0,85,0.0
expected_wait_double,18,domestic_only,none,none,0,71,0.0
expected_wait_double,18,domestic_only,none,d_only,0,71,0.0
expected_wait_double,18,domestic_only,none,e_only,0,71,0.0
expected_wait_double,18,domestic_only,none,simultaneous,0,71,0.0
expected_wait_double,18,domestic_only,none,d_to_e,0,71,0.0
expected_wait_double,18,domestic_only,none,e_to_d,0,71,0.0
expected_wait_double,18,domestic_only,d_only,none,0,71,0.0
expected_wait_double,18,domestic_only,d_only,d_only,36,71,0.5070422535211268
expected_wait_double,18,domestic_only,d_only,e_only,1,71,0.014084507042253521
expected_wait_double,18,domestic_only,d_only,simultaneous,6,71,0.08450704225352113
expected_wait_double,18,domestic_only,d_only,d_to_e,22,71,0.30985915492957744
expected_wait_double,18,domestic_only,d_only,e_to_d,6,71,0.08450704225352113
expected_wait_double,18,domestic_only,e_only,none,0,71,0.0
expected_wait_double,18,domestic_only,e_only,d_only,0,71,0.0
expected_wait_double,18,domestic_only,e_only,e_only,0,71,0.0
expected_wait_double,18,domestic_only,e_only,simultaneous,0,71,0.0
expected_wait_double,18,domestic_only,e_only,d_to_e,0,71,0.0
expected_wait_double,18,domestic_only,e_only,e_to_d,0,71,0.0
expected_wait_double,18,domestic_only,simultaneous,none,0,71,0.0
expected_wait_double,18,domestic_only,simultaneous,d_only,0,71,0.0
expected_wait_double,18,domestic_only,simultaneous,e_only,0,71,0.0
expected_wait_double,18,domestic_only,simultaneous,simultaneous,0,71,0.0
expected_wait_double,18,domestic_only,simultaneous,d_to_e,0,71,0.0
expected_wait_double,18,domestic_only,simultaneous,e_to_d,0,71,0.0
expected_wait_double,18,domestic_only,d_to_e,none,0,71,0.0
expected_wait_double,18,domestic_only,d_to_e,d_only,0,71,0.0
expected_wait_double,18,domestic_only,d_to_e,e_only,0,71,0.0
expected_wait_double,18,domestic_only,d_to_e,simultaneous,0,71,0.0
expected_wait_double,18,domestic_only,d_to_e,d_to_e,0,71,0.0
expected_wait_double,18,domestic_only,d_to_e,e_to_d,0,71,0.0
expected_wait_double,18,domestic_only,e_to_d,none,0,71,0.0
expected_wait_double,18,domestic_only,e_to_d,d_only,0,71,0.0
expected_wait_double,18,domestic_only,e_to_d,e_only,0,71,0.0
expected_wait_double,18,domestic_only,e_to_d,simultaneous,0,71,0.0
expected_wait_double,18,domestic_only,e_to_d,d_to_e,0,71,0.0
expected_wait_double,18,domestic_only,e_to_d,e_to_d,0,71,0.0
expected_wait_double,18,customer_only,none,none,0,71,0.0
expected_wait_double,18,customer_only,none,d_only,18,71,0.2535211267605634
expected_wait_double,18,customer_only,none,e_only,0,71,0.0
expected_wait_double,18,customer_only,none,simultaneous,0,71,0.0
expected_wait_double,18,customer_only,none,d_to_e,0,71,0.0
expected_wait_double,18,customer_only,none,e_to_d,0,71,0.0
expected_wait_double,18,customer_only,d_only,none,0,71,0.0
expected_wait_double,18,customer_only,d_only,d_only,0,71,0.0
expected_wait_double,18,customer_only,d_only,e_only,0,71,0.0
expected_wait_double,18,customer_only,d_only,simultaneous,0,71,0.0
expected_wait_double,18,customer_only,d_only,d_to_e,0,71,0.0
expected_wait_double,18,customer_only,d_only,e_to_d,0,71,0.0
expected_wait_double,18,customer_only,e_only,none,0,71,0.0
expected_wait_double,18,customer_only,e_only,d_only,18,71,0.2535211267605634
expected_wait_double,18,customer_only,e_only,e_only,1,71,0.014084507042253521
expected_wait_double,18,customer_only,e_only,simultaneous,6,71,0.08450704225352113
expected_wait_double,18,customer_only,e_only,d_to_e,22,71,0.30985915492957744
expected_wait_double,18,customer_only,e_only,e_to_d,6,71,0.08450704225352113
expected_wait_double,18,customer_only,simultaneous,none,0,71,0.0
expected_wait_double,18,customer_only,simultaneous,d_only,0,71,0.0
expected_wait_double,18,customer_only,simultaneous,e_only,0,71,0.0
expected_wait_double,18,customer_only,simultaneous,simultaneous,0,71,0.0
expected_wait_double,18,customer_only,simultaneous,d_to_e,0,71,0.0
expected_wait_double,18,customer_only,simultaneous,e_to_d,0,71,0.0
expected_wait_double,18,customer_only,d_to_e,none,0,71,0.0
expected_wait_double,18,customer_only,d_to_e,d_only,0,71,0.0
expected_wait_double,18,customer_only,d_to_e,e_only,0,71,0.0
expected_wait_double,18,customer_only,d_to_e,simultaneous,0,71,0.0
expected_wait_double,18,customer_only,d_to_e,d_to_e,0,71,0.0
expected_wait_double,18,customer_only,d_to_e,e_to_d,0,71,0.0
expected_wait_double,18,customer_only,e_to_d,none,0,71,0.0
expected_wait_double,18,customer_only,e_to_d,d_only,0,71,0.0
expected_wait_double,18,customer_only,e_to_d,e_only,0,71,0.0
expected_wait_double,18,customer_only,e_to_d,simultaneous,0,71,0.0
expected_wait_double,18,customer_only,e_to_d,d_to_e,0,71,0.0
expected_wait_double,18,customer_only,e_to_d,e_to_d,0,71,0.0
expected_wait_double,19,domestic_only,none,none,0,75,0.0
expected_wait_double,19,domestic_only,none,d_only,0,75,0.0
expected_wait_double,19,domestic_only,none,e_only,0,75,0.0
expected_wait_double,19,domestic_only,none,simultaneous,0,75,0.0
expected_wait_double,19,domestic_only,none,d_to_e,0,75,0.0
expected_wait_double,19,domestic_only,none,e_to_d,0,75,0.0
expected_wait_double,19,domestic_only,d_only,none,0,75,0.0
expected_wait_double,19,domestic_only,d_only,d_only,41,75,0.5466666666666666
expected_wait_double,19,domestic_only,d_only,e_only,2,75,0.02666666666666667
expected_wait_double,19,domestic_only,d_only,simultaneous,7,75,0.09333333333333334
expected_wait_double,19,domestic_only,d_only,d_to_e,22,75,0.29333333333333333
expected_wait_double,19,domestic_only,d_only,e_to_d,3,75,0.04
expected_wait_double,19,domestic_only,e_only,none,0,75,0.0
expected_wait_double,19,domestic_only,e_only,d_only,0,75,0.0
expected_wait_double,19,domestic_only,e_only,e_only,0,75,0.0
expected_wait_double,19,domestic_only,e_only,simultaneous,0,75,0.0
expected_wait_double,19,domestic_only,e_only,d_to_e,0,75,0.0
expected_wait_double,19,domestic_only,e_only,e_to_d,0,75,0.0
expected_wait_double,19,domestic_only,simultaneous,none,0,75,0.0
expected_wait_double,19,domestic_only,simultaneous,d_only,0,75,0.0
expected_wait_double,19,domestic_only,simultaneous,e_only,0,75,0.0
expected_wait_double,19,domestic_only,simultaneous,simultaneous,0,75,0.0
expected_wait_double,19,domestic_only,simultaneous,d_to_e,0,75,0.0
expected_wait_double,19,domestic_only,simultaneous,e_to_d,0,75,0.0
expected_wait_double,19,domestic_only,d_to_e,none,0,75,0.0
expected_wait_double,19,domestic_only,d_to_e,d_only,0,75,0.0
expected_wait_double,19,domestic_only,d_to_e,e_only,0,75,0.0
expected_wait_double,19,domestic_only,d_to_e,simultaneous,0,75,0.0
expected_wait_double,19,domestic_only,d_to_e,d_to_e,0,75,0.0
expected_wait_double,19,domestic_only,d_to_e,e_to_d,0,75,0.0
expected_wait_double,19,domestic_only,e_to_d,none,0,75,0.0
expected_wait_double,19,domestic_only,e_to_d,d_only,0,75,0.0
expected_wait_double,19,domestic_only,e_to_d,e_only,0,75,0.0
expected_wait_double,19,domestic_only,e_to_d,simultaneous,0,75,0.0
expected_wait_double,19,domestic_only,e_to_d,d_to_e,0,75,0.0
expected_wait_double,19,domestic_only,e_to_d,e_to_d,0,75,0.0
expected_wait_double,19,customer_only,none,none,0,75,0.0
expected_wait_double,19,customer_only,none,d_only,21,75,0.28
expected_wait_double,19,customer_only,none,e_only,0,75,0.0
expected_wait_double,19,customer_only,none,simultaneous,0,75,0.0
expected_wait_double,19,customer_only,none,d_to_e,0,75,0.0
expected_wait_double,19,customer_only,none,e_to_d,0,75,0.0
expected_wait_double,19,customer_only,d_only,none,0,75,0.0
expected_wait_double,19,customer_only,d_only,d_only,0,75,0.0
expected_wait_double,19,customer_only,d_only,e_only,0,75,0.0
expected_wait_double,19,customer_only,d_only,simultaneous,0,75,0.0
expected_wait_double,19,customer_only,d_only,d_to_e,0,75,0.0
expected_wait_double,19,customer_only,d_only,e_to_d,0,75,0.0
expected_wait_double,19,customer_only,e_only,none,0,75,0.0
expected_wait_double,19,customer_only,e_only,d_only,20,75,0.26666666666666666
expected_wait_double,19,customer_only,e_only,e_only,2,75,0.02666666666666667
expected_wait_double,19,customer_only,e_only,simultaneous,7,75,0.09333333333333334
expected_wait_double,19,customer_only,e_only,d_to_e,22,75,0.29333333333333333
expected_wait_double,19,customer_only,e_only,e_to_d,3,75,0.04
expected_wait_double,19,customer_only,simultaneous,none,0,75,0.0
expected_wait_double,19,customer_only,simultaneous,d_only,0,75,0.0
expected_wait_double,19,customer_only,simultaneous,e_only,0,75,0.0
expected_wait_double,19,customer_only,simultaneous,simultaneous,0,75,0.0
expected_wait_double,19,customer_only,simultaneous,d_to_e,0,75,0.0
expected_wait_double,19,customer_only,simultaneous,e_to_d,0,75,0.0
expected_wait_double,19,customer_only,d_to_e,none,0,75,0.0
expected_wait_double,19,customer_only,d_to_e,d_only,0,75,0.0
expected_wait_double,19,customer_only,d_to_e,e_only,0,75,0.0
expected_wait_double,19,customer_only,d_to_e,simultaneous,0,75,0.0
expected_wait_double,19,customer_only,d_to_e,d_to_e,0,75,0.0
expected_wait_double,19,customer_only,d_to_e,e_to_d,0,75,0.0
expected_wait_double,19,customer_only,e_to_d,none,0,75,0.0
expected_wait_double,19,customer_only,e_to_d,d_only,0,75,0.0
expected_wait_double,19,customer_only,e_to_d,e_only,0,75,0.0
